userId,movieId,rating
105292,6640731,2
105543,6125589,2
105543,6593417,2
105543,6619042,2
105543,6619849,2
105543,6642189,5
105543,6642352,2
105543,6642445,5
105543,6642617,2
105543,6642743,2
105543,6643522,2
105592,5454123,2
105592,6197663,2
105592,6206837,2
105592,6615134,2
105592,6625798,2
105617,5900808,2
105617,6555145,2
105617,6606603,2
105617,6619501,2
105617,6623995,2
105617,6641574,2
105822,6461833,5
105822,6470673,5
105822,6595574,5
105822,6641693,2
105822,6642073,5
105822,6642901,5
106156,6276340,2
106657,6606170,2
106657,6629942,2
106657,6630017,2
106953,6641186,2
107469,3871419,2
107469,6175480,2
107625,6603558,2
107660,5892363,2
107660,6278143,2
107660,6462022,5
107660,6637004,2
107853,6628840,2
107853,6629628,2
107853,6630663,2
107853,6635441,2
107853,6637076,2
107853,6637779,2
107853,6638007,2
107853,6638912,2
107853,6641458,2
107853,6642672,2
107853,6642944,2
107882,6513432,2
108612,6621990,2
108841,5596028,2
108841,6435276,2
108841,6616154,2
108857,6636911,2
109743,5318772,2
109743,6538238,5
109830,6602529,2
110123,6391595,2
110123,6552181,2
110193,6585935,5
110285,6552181,5
110519,5360977,5
110519,6489885,2
110615,6605324,2
110615,6617168,2
110615,6627347,2
110615,6629886,5
110791,6513025,2
110791,6587498,2
111268,6614443,2
111268,6640520,2
111539,5479122,2
111539,5712819,2
111539,6031777,5
111539,6151639,2
111539,6297815,2
111539,6298837,2
111539,6315401,2
111539,6363525,2
111539,6513330,2
111539,6541741,2
111539,6547797,2
111539,6554238,2
111539,6558515,5
111539,6584819,2
111539,6617408,2
111539,6632149,2
111539,6640565,2
111539,6640640,2
111539,6641561,2
111539,6641712,5
111539,6642500,2
111539,6642631,2
111539,6642990,5
111539,6643610,2
113390,6232142,2
113390,6641334,2
113593,6536194,2
113593,6619501,2
113593,6638338,5
113593,6640439,5
113618,6630506,2
113648,6394000,2
113648,6554085,2
113648,6641341,2
113648,6641425,2
113721,5435261,2
113721,6376971,2
113721,6605378,2
113721,6612370,2
113721,6624348,2
113721,6630707,2
114575,6641193,2
114575,6641686,2
116699,6582238,2
117162,6035664,2
117162,6447663,2
117162,6621797,5
117162,6633666,5
118018,5632156,2
118270,6606862,5
118270,6629724,5
118270,6631584,5
118270,6631924,2
118270,6632704,5
118270,6635986,2
118270,6637805,5
118270,6639433,2
118562,5832512,2
118562,5915115,2
118562,6204457,2
118562,6305896,2
118562,6540855,2
118562,6591077,2
118562,6594462,2
118562,6604034,2
118562,6604345,2
118562,6613531,2
118562,6614707,2
118562,6629491,2
118562,6637066,2
118562,6639838,2
118562,6640813,2
118562,6641246,2
119149,6396939,2
119149,6553893,2
119180,5610935,2
119180,6626805,2
119272,6015843,2
119272,6637075,2
119272,6641548,2
120216,5537437,2
120216,5652626,5
120216,5854163,2
120216,6053291,5
120216,6442616,5
120216,6562262,5
120216,6614726,2
120216,6633876,5
120216,6637874,5
120216,6638177,5
120216,6640344,5
120216,6640457,5
120216,6640796,5
120385,6441975,5
120385,6530191,2
120385,6560851,5
120385,6597758,5
120385,6623433,5
120385,6630017,5
120385,6631628,5
120385,6640409,2
120385,6641711,5
120787,6525857,2
120787,6639895,2
120787,6640362,2
121537,6614699,2
122207,6449678,2
122207,6606016,2
122207,6635041,2
122207,6641235,2
123164,6642256,2
123406,5323135,2
123406,6580699,2
123940,6158100,2
123940,6351897,5
123940,6483853,5
123940,6633356,2
123940,6639906,5
123940,6640096,2
123940,6640265,2
123940,6640305,2
123940,6640849,5
123940,6640860,2
123940,6640997,2
123940,6641011,2
123940,6641135,2
123940,6641193,2
123940,6641591,5
123940,6641686,2
123940,6642009,2
123940,6642185,5
124125,6640885,2
124500,6559992,2
125633,6605618,2
127176,6475657,2
127176,6483853,2
127176,6640997,5
127176,6641591,2
127255,6593304,2
127696,6608577,2
127973,6529685,2
129127,6496269,2
129371,6251587,5
129371,6486052,2
129371,6617695,2
129371,6618596,5
129371,6619789,2
129371,6639271,2
129371,6639446,2
129371,6640096,2
129371,6640860,2
129371,6640997,2
129395,6606262,2
129395,6627786,2
129395,6641561,2
129516,5924472,5
130020,6634262,2
130032,5817712,5
130032,6640260,2
130050,6583565,2
130505,6558330,5
130505,6611385,2
130505,6614669,5
130505,6636836,2
130505,6638028,5
130505,6641236,2
130505,6642301,2
130505,6642857,2
130722,6470858,2
131545,5319246,5
131545,6643585,5
131594,6425414,2
131594,6566567,2
131594,6641996,2
131594,6643135,2
132079,6327925,2
132079,6337981,2
132079,6417982,2
132079,6520025,2
132079,6636217,2
132079,6641225,2
132326,5610847,5
132467,6619871,2
132639,6638983,5
133752,6178006,2
133752,6462855,2
133752,6622755,2
134361,5671272,5
134361,6114407,2
134361,6148671,2
134361,6606207,2
134361,6635269,2
134361,6637463,5
134361,6641226,2
134439,6631125,5
134439,6640340,5
135142,6487644,2
135142,6628042,2
135259,6466574,5
135259,6547234,2
135596,6639021,2
135960,5791173,2
135960,5963077,2
135960,6070842,2
135960,6438670,2
135960,6601860,2
135960,6619642,2
135960,6620070,2
135960,6640646,2
136288,6641299,2
137138,6622937,2
137170,6541516,2
137170,6585121,5
137170,6640995,2
137845,6210107,2
137845,6634579,2
137845,6640136,2
137857,6640084,2
137857,6640142,2
137857,6640221,2
137857,6640865,2
137857,6641026,2
137857,6641187,2
137857,6641405,2
137857,6641498,2
137857,6641604,2
137857,6641642,2
138393,6164670,2
138958,6641675,2
139501,6623995,2
139645,6607132,2
140271,6641106,5
140271,6641189,2
140271,6641367,2
140452,6628023,2
140452,6630134,2
140452,6634184,2
140452,6641040,2
140617,4563894,5
140617,5786174,2
140617,6079117,2
140617,6136652,5
140617,6426142,2
140617,6468770,2
140617,6558720,2
140617,6596778,5
140617,6598153,2
140617,6611253,5
140617,6637982,5
140617,6640540,2
140617,6640581,2
140870,5571397,5
140870,6071362,5
140870,6418586,5
140870,6629015,5
140870,6640878,5
141770,6630170,5
141823,6640637,2
141823,6642181,2
141823,6642234,2
142343,6139233,2
142343,6524770,2
142343,6600708,2
142343,6640265,2
142343,6641425,2
142343,6641499,2
142343,6641686,2
142705,6606004,2
142705,6606392,2
142732,6407571,2
142732,6564934,2
142732,6583085,2
142732,6588190,2
142732,6614655,2
142732,6627508,2
142968,6399221,2
142968,6516437,2
142968,6619665,2
142968,6623673,2
143603,6640598,2
144083,5380426,2
144083,6377262,2
144083,6629488,2
144083,6637863,2
144083,6640127,2
144083,6641150,2
144758,6444905,2
144758,6640017,2
145006,6616721,2
145006,6628064,2
145006,6640667,2
145006,6640827,2
145047,6230186,2
145047,6446641,2
145047,6558270,2
145047,6571498,2
145047,6601483,2
145047,6618829,2
145047,6639748,2
145303,6567528,5
145303,6638546,2
145303,6638570,2
145303,6639948,5
145303,6640827,2
145303,6641235,2
146041,6384579,2
146041,6614229,2
146041,6639977,2
146041,6641151,2
146041,6641193,5
146041,6641686,2
146070,6639646,2
146416,4790823,2
146416,6303686,2
146416,6544533,2
146416,6640817,2
147020,6113680,2
147020,6624760,2
147242,5638484,2
147242,6553662,2
147242,6634106,2
148097,6639841,2
148105,5989533,2
148105,6316621,2
148105,6578494,2
148105,6614756,2
148105,6639092,2
148613,5304743,2
148613,6003024,2
148613,6200448,2
148613,6627537,2
148613,6631571,2
148924,5793116,2
149422,6601965,2
149422,6623370,2
149422,6629836,2
149422,6631761,2
149422,6636473,2
149422,6640667,2
149482,6538884,2
149482,6619449,2
149482,6624734,2
149814,6624585,2
150187,6105709,5
150187,6573405,5
150187,6609044,5
150187,6615054,2
150187,6632270,5
150187,6634349,5
150187,6640107,5
150187,6640827,5
150187,6641235,5
150696,6579599,5
150696,6599014,5
150696,6607508,2
151859,5907927,5
153761,6602172,5
153761,6623516,2
153761,6635960,2
153761,6638406,5
153850,6632661,2
154342,6451741,2
154730,6545624,5
154730,6640122,2
154873,6640574,2
154873,6641026,2
155531,6582594,2
155531,6606948,2
155531,6639970,2
156239,6643022,2
157070,6619676,5
157523,6602227,2
158599,5363429,2
158599,6346044,2
158599,6582363,2
158715,5687282,2
158715,5872579,2
158715,6640872,2
159254,6455693,2
159612,6640502,2
159612,6640548,2
160150,5682983,2
160150,5821979,5
160150,6071122,2
160150,6298837,2
160150,6399705,2
160150,6637237,2
160150,6641686,2
160204,6447441,2
160204,6639948,2
160204,6640505,2
160204,6641469,2
160271,6555299,2
160271,6628412,2
160362,6109635,2
160362,6607873,2
160362,6636473,2
160554,5839572,2
160554,6015843,2
160554,6615704,2
160554,6637075,5
160554,6640641,2
160678,6152077,2
160934,6426983,5
160934,6572738,2
160950,6552750,2
160950,6591050,2
160950,6630644,2
160950,6641602,2
161466,6335311,2
161466,6636035,2
161466,6640493,2
161466,6640910,2
161466,6641292,2
161598,5891921,2
161598,6533223,2
161616,6267604,2
161616,6623165,2
162156,6640593,2
162156,6641189,2
162156,6641597,2
162356,6629561,2
163000,6640340,2
163071,5607592,2
163313,6575618,2
163544,5877873,2
163544,6244068,2
164089,6614622,2
164089,6625854,2
164089,6641470,2
164311,6630311,2
164360,6563027,5
164360,6618089,2
164469,6484136,2
164469,6614537,5
164720,6630532,2
164720,6642723,2
165508,6639711,2
165508,6641674,5
165844,6470971,2
165844,6639878,2
165844,6640340,2
165844,6641263,2
165844,6641396,2
167483,6088482,2
167483,6309272,2
167483,6640290,2
167483,6640400,2
167483,6641631,2
167949,5031773,2
168054,5691185,2
168054,6638585,2
168169,6344727,2
168169,6640131,2
168169,6640478,2
168358,6584402,5
168358,6630286,5
168358,6642883,5
168430,6015843,2
168430,6105063,5
168430,6217029,5
168430,6396748,5
168430,6536598,5
168430,6547667,5
168430,6604801,5
168430,6606948,5
168430,6637075,5
168430,6641247,5
168430,6642651,5
169037,6417982,2
169037,6629243,2
169678,6643362,5
169726,6544844,2
169726,6623456,2
170007,6641151,2
170423,5410615,2
170423,5752956,2
170423,5971358,2
170423,6167431,2
170423,6605273,5
170423,6621505,2
170566,6639805,2
170566,6639919,2
170566,6639939,2
170596,5865440,5
170596,6426766,5
170596,6502221,5
170596,6632780,5
171101,5845040,2
171727,6107136,2
171727,6248989,2
171727,6381106,2
171727,6640793,2
172216,6637075,2
172270,5557805,2
172270,6600541,2
172270,6615892,2
172270,6620042,2
172270,6635570,2
172270,6641611,2
173095,6287004,2
173095,6618237,5
173095,6636477,2
173095,6643071,2
173253,6604708,2
173253,6628482,2
173253,6628577,2
173253,6630514,2
173253,6637076,2
173596,6477743,5
173596,6606691,5
173596,6642715,2
173777,5804646,2
173777,5964685,5
173777,6163603,2
173777,6632639,2
173777,6640136,2
173777,6640209,2
173777,6640704,2
173777,6641186,2
173777,6641341,2
173777,6642449,2
173777,6642641,5
173777,6642916,2
173777,6643057,2
173777,6643362,2
173777,6643390,5
173944,6196894,2
173944,6227918,2
173944,6606960,2
174019,6636993,2
174834,5839156,5
174834,5976932,5
174834,6170309,5
174834,6270915,5
174834,6325364,5
174834,6409476,5
174834,6549509,5
174834,6583807,5
174834,6598192,5
174834,6620207,5
174834,6624013,5
174834,6631251,5
174834,6632768,5
174834,6641035,5
174834,6642189,5
174834,6642617,2
174834,6643522,2
174834,6643563,5
175363,6626670,2
175896,6040542,2
178048,6553007,2
178048,6630380,2
178957,5907500,2
178957,5934837,2
178957,6354072,5
178957,6631853,2
178957,6635017,5
178957,6640649,2
179070,6405900,2
179128,6640123,2
179478,6068524,2
179757,6641071,2
180722,5836808,5
180722,6414642,5
180722,6590830,5
180722,6611978,5
180722,6640340,2
180722,6641263,2
180722,6641396,2
181071,6631125,5
181071,6643659,2
181199,6505059,2
181426,6615236,2
181429,6308633,2
181429,6569076,2
181429,6603922,2
181480,6512265,2
181852,6641346,2
182313,6054323,2
182313,6413428,2
182313,6516191,2
182313,6621806,2
182313,6640487,2
182583,6615919,2
182583,6638583,2
182583,6640045,2
183898,6638637,2
184537,4938831,2
184537,5332091,2
184537,5512487,2
184537,5957214,2
184537,6297567,2
184537,6422364,2
184537,6454555,2
184537,6477203,2
184537,6515344,2
184537,6537810,2
184537,6640480,2
184726,5976986,5
184726,6369526,2
184726,6548910,2
184726,6602172,2
184726,6613725,2
184726,6619938,5
184726,6620213,2
184726,6620285,2
184726,6630392,2
184726,6630548,5
184726,6635960,2
184726,6641279,2
184726,6642704,2
184923,6607256,2
185623,6599707,2
185623,6628564,2
185623,6635791,2
185623,6637075,2
185697,6637071,2
185943,6369526,2
185943,6570495,2
185943,6592245,2
185981,6272262,2
185981,6624748,2
186647,5976986,5
186647,6323900,2
186647,6626813,5
186647,6637593,2
186647,6639521,5
187149,6394864,2
187149,6642541,2
187149,6642764,2
187149,6642882,2
187149,6642959,2
187149,6643114,2
188359,6616136,2
188359,6616150,2
188359,6620679,2
188462,6235425,2
188462,6606711,2
188965,6590586,2
188965,6636913,2
189221,6482065,2
189323,6394994,5
189323,6567528,5
189323,6578759,5
189323,6642632,5
190262,5526085,2
190262,5967480,5
190262,6077866,2
190262,6573136,2
190262,6607215,2
190262,6629243,2
190262,6639775,2
190262,6641247,2
190601,6640467,2
190604,5664879,2
190604,5878664,2
190604,6424650,2
190604,6514633,2
190604,6540021,2
190604,6568275,2
190604,6629187,2
190604,6629561,2
190604,6637334,2
190604,6641108,2
190756,6619126,2
190756,6642585,2
190904,6642891,2
191278,6605740,2
191346,6503409,2
191477,6014478,2
191477,6419944,2
191477,6544986,2
191477,6593634,2
191477,6635314,2
191477,6638269,2
191597,5913587,2
191597,6002796,2
191597,6520166,5
191597,6561858,2
191597,6638177,2
191597,6641219,2
191991,5930074,2
191991,6640308,2
191991,6640972,2
191991,6641615,2
192269,6635384,2
192464,5642335,5
192464,6096174,2
192464,6311910,2
192464,6325364,2
192464,6451876,2
192464,6486192,2
192464,6525188,5
192464,6534918,5
192464,6545362,2
192464,6562489,2
192464,6584539,5
192464,6598192,5
192464,6598612,5
192464,6606262,2
192464,6607400,2
192464,6609869,5
192464,6611857,5
192464,6612161,5
192464,6619938,2
192464,6624013,5
192464,6631251,5
192464,6632424,2
192464,6640103,2
192464,6640332,5
192464,6640689,2
192464,6641035,2
192464,6641424,5
192464,6641511,5
192464,6642648,2
192464,6642743,2
193588,6090787,2
193588,6369362,2
193588,6567140,2
193588,6597021,2
193588,6615120,2
193894,6474444,2
193894,6607224,2
193894,6607400,2
193894,6619958,2
193894,6630522,2
193894,6640528,2
193894,6641228,2
194165,6639874,2
195014,6641045,2
195705,6460934,2
195705,6607312,2
196071,6598175,2
196071,6628564,2
196071,6631924,2
196071,6635562,2
196071,6637408,2
196669,6606711,5
196821,5975175,5
196821,6087148,5
196821,6125680,2
196821,6283630,5
196821,6306922,2
196821,6351897,2
196821,6471389,5
196821,6479519,5
196821,6521385,5
196821,6532576,5
196821,6535496,2
196821,6572174,5
196821,6573272,5
196821,6590027,5
196821,6600263,2
196821,6604327,5
196821,6605184,2
196821,6615111,2
196821,6619676,2
196821,6628301,2
196821,6631376,2
196821,6637485,2
196821,6637918,5
196821,6639405,2
196821,6640833,5
196863,6640000,2
196930,6511013,2
196930,6568628,2
196930,6606915,2
196930,6627806,2
196930,6629836,2
196930,6636422,5
196930,6640667,2
196930,6641470,2
196930,6641535,2
198033,5399089,2
198033,5992726,2
198033,6021671,2
198033,6206643,2
198033,6209731,5
198033,6286381,2
198033,6322971,2
198033,6337693,2
198033,6357843,5
198033,6438291,5
198033,6514073,2
198033,6520995,2
198033,6533481,2
198033,6539911,2
198033,6553503,2
198033,6555930,5
198033,6566397,2
198033,6571738,2
198033,6579211,2
198033,6599455,5
198033,6604015,2
198033,6606324,2
198033,6611269,2
198033,6616672,2
198033,6621062,2
198033,6621708,2
198033,6624821,5
198033,6626058,2
198033,6627409,5
198033,6632304,2
198033,6633057,2
198428,6106217,2
198428,6406235,2
198428,6453442,2
198428,6460169,2
198428,6559542,2
198428,6604408,2
198428,6604633,2
198428,6604982,2
198428,6627704,2
198428,6631789,2
198428,6633705,2
198428,6638607,2
198428,6638819,2
198428,6638872,2
198428,6641478,2
198963,6548291,2
198963,6624217,2
198963,6640353,2
199025,5568960,2
199025,6637264,2
199025,6639970,2
199025,6640295,5
199025,6640560,2
199289,6641454,2
199447,5639258,5
199447,6643178,5
200174,6303248,2
200174,6515619,2
200174,6580184,2
200174,6606166,2
200174,6641183,2
200342,6640092,2
202553,6069626,5
202553,6231539,2
202553,6309723,5
202553,6572738,2
202553,6640308,2
202553,6640849,2
203083,6635081,2
203392,6170309,5
203392,6409476,5
203392,6632824,5
203480,6641232,2
203518,6588956,2
203518,6598856,2
203518,6640051,2
203518,6640574,2
203543,6598192,2
203543,6631251,2
204465,6640956,2
206621,6641106,5
206621,6642537,2
206924,6530967,2
206924,6614812,2
207186,6059990,5
207186,6102479,5
207363,6583465,2
207815,6615236,2
208023,6567316,2
208023,6592931,2
208023,6607627,2
208023,6619583,2
208023,6624829,2
208023,6640404,2
208023,6641669,2
208536,6017185,2
208536,6056038,2
208536,6337534,5
208536,6391595,5
208536,6552181,2
208536,6575121,2
208536,6640427,2
208536,6641121,2
208574,5982875,2
208574,6617917,2
208788,6222668,2
208788,6486319,2
208788,6639446,2
209323,4590208,2
209323,6018767,2
209323,6245425,2
209323,6504015,2
209323,6594855,2
209323,6618835,2
209323,6628632,2
209323,6629182,2
209323,6635387,2
209323,6641675,2
209384,6560851,5
209441,6601379,2
210395,6593496,2
210716,6638539,2
210716,6641269,2
210785,6607252,2
210785,6619254,2
210785,6641071,2
210792,6614443,2
210806,6636511,2
210806,6641458,2
210900,6089711,5
210900,6598658,5
210900,6631909,5
211436,6640833,2
212361,5093994,2
212361,6053291,2
212361,6200225,5
212361,6606808,5
212361,6633262,5
212361,6640180,2
212361,6640457,5
212361,6641466,2
213422,5811174,2
213422,6635655,2
213422,6641189,2
213558,6641219,2
214148,6467911,2
215077,6614052,2
215358,6578174,2
215440,5700010,2
215440,5933570,2
215440,6641470,2
216156,6476750,2
216170,6637408,2
216662,6561596,2
216915,6637408,2
217213,6087148,2
217322,6642655,2
217985,6527415,2
217985,6620466,2
218177,6639586,2
218362,5871136,2
218362,6587208,2
218703,6522119,2
218703,6596863,2
220625,5614415,2
220625,6411187,5
220625,6524770,2
220625,6576135,2
220625,6601958,5
220625,6635440,2
220625,6635678,2
220625,6636354,2
221082,6585672,5
221082,6632233,5
221935,6633520,2
222175,6288189,2
222175,6360610,2
222175,6640813,2
222175,6641120,2
223047,6569440,2
223047,6637174,5
223047,6638440,2
223047,6640197,2
223405,6078306,2
223405,6089739,2
223405,6313952,2
223405,6466295,2
223405,6549516,2
223405,6567191,2
223405,6618635,2
223405,6620201,2
223405,6622919,2
223405,6630301,2
223405,6633194,2
223405,6635413,2
223405,6640786,2
223405,6641671,2
223643,6607121,2
223718,6566032,2
223927,6015205,2
224131,5557805,2
224131,6335452,2
224131,6540069,2
224131,6641711,2
224336,6513643,2
224995,6238424,2
224995,6610501,2
224995,6633745,2
224995,6641469,2
225053,6194836,2
225053,6213471,2
225053,6298238,2
225053,6379018,5
225359,6636612,2
225668,5898352,2
225668,6484944,2
225668,6619068,5
225668,6642079,2
225668,6642671,2
225668,6643261,5
225809,6640281,2
226236,5567421,2
226243,6129126,2
226432,6596020,2
226493,6082034,2
226493,6330635,2
226493,6398745,2
226493,6467179,2
226493,6640525,2
226493,6640640,2
226493,6640788,2
226815,6606166,2
226815,6641209,2
227028,6603173,2
227446,6572372,2
227672,6502716,2
228438,6596778,2
228528,5323200,5
228528,5875361,5
228528,6125680,5
228528,6151623,5
228528,6173835,5
228528,6261312,5
228528,6426983,5
228528,6538132,5
228528,6572738,5
228528,6590027,2
228528,6601600,5
228528,6608619,5
228528,6615111,5
228528,6619676,5
228528,6631259,5
228528,6637469,5
228528,6641591,5
228528,6642185,5
228874,6422403,2
228874,6631655,2
228924,6636991,2
228969,4757029,2
228969,6601703,2
228969,6624468,2
228969,6633682,2
228969,6635080,2
229546,5871478,2
229546,6568101,2
229546,6605679,2
229704,6550805,5
229704,6550814,2
229704,6615183,2
229704,6640698,2
230252,6640294,2
230252,6641520,2
230663,4685010,2
230663,4814069,2
230663,5312005,2
231725,6635969,2
231725,6637075,2
231725,6637408,2
231725,6637805,2
231725,6639775,2
231725,6640123,2
231725,6641247,2
232027,5679073,2
232027,6339257,5
232027,6479807,2
232027,6567191,2
232027,6607288,2
232027,6628826,2
232027,6639760,2
232425,6624748,2
232425,6641627,2
232846,6630170,5
232846,6641424,5
232891,5763613,2
232891,5773671,2
232891,5803829,2
232891,6297182,2
232891,6438188,2
232891,6575618,2
232891,6578841,2
232891,6607627,2
232891,6641045,2
233751,6629808,2
233751,6642234,2
235002,6499474,2
235427,6344727,2
235427,6468770,2
235427,6640219,2
235427,6640432,2
235427,6641245,2
236010,5895209,2
236010,5928407,2
236010,6135717,5
236010,6279360,5
236010,6479545,2
236010,6488425,2
236010,6501842,2
236010,6586131,2
236010,6600434,2
236010,6628757,2
236010,6631790,2
236010,6636151,2
236116,6482921,5
236394,6162828,2
236394,6588426,2
236394,6640340,5
236537,6641040,2
237830,6640612,5
237830,6640716,2
237891,6512265,2
237891,6638587,2
238422,5359741,2
238422,6624749,2
238503,6283414,2
238503,6289022,2
238503,6442810,2
238503,6579527,2
238655,6636130,2
238655,6639098,2
239287,5704301,2
